,会社名,銘柄コード(末尾から0を抜く),連結または非連結,時価総額,株価(終値),事業年度末現在発行数（株）,四半期クォーター,四半期末尾,売上高,売上高(YoY同期比),営業利益又は営業損失（△）,営業利益又は営業損失（△）(YoY同期比),経常利益又は経常損失（△）,経常利益又は経常損失（△）(YoY同期比),当期純利益又は当期純損失（△）,当期純利益又は当期純損失（△）(YoY同期比),資産,資産(YoY同期比),負債,負債(YoY同期比),純資産,純資産(YoY同期比),売上原価,売上原価(YoY同期比),売上総利益又は売上総損失（△）,売上総利益又は売上総損失（△）(YoY同期比),販売費及び一般管理費,販売費及び一般管理費(YoY同期比),営業活動によるキャッシュ・フロー,営業活動によるキャッシュ・フロー(YoY同期比),投資活動によるキャッシュ・フロー,投資活動によるキャッシュ・フロー(YoY同期比),財務活動によるキャッシュ・フロー,財務活動によるキャッシュ・フロー(YoY同期比),現金及び現金同等物の残高,現金及び現金同等物の残高(YoY同期比)
S100NBPK,小野薬品工業株式会社,45280,連結,0,0,528341400,Q3,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100NBXK,東洋テック株式会社,96860,連結,0,0,11440000,Q3,2021-12-31,20122116000,19221672000,542934000,475666000,616018000,610026000,116099000,426158000,33844316000,32133029000,12529575000,10383498000,21314741000,21749531000,16183675000,15287426000,3938440000,3934245000,3395506000,3458579000,,,,,,,,
S100NBSF,日本通信株式会社,94240,連結,0,0,164258239,Q3,2021-12-31,3386845000,2421265000,199937000,-244841000,205719000,-256459000,199687000,-287649000,1776589000,1857497000,1059189000,1516147000,717399000,341349000,2017990000,1522799000,1368855000,898466000,1168917000,1143307000,-259464000,-125681000,-243874000,-33403000,150450000,45329000,673521000,537899000
S100NAZF,株式会社研創,79390,非連結,0,0,4022774,Q3,2021-12-31,3718965000,3486734000,163350000,13514000,161725000,12399000,95598000,198277000,2505586000,5849470000,2751099000,3194922000,2718549000,2527819000,2510285000,2437200000,1208680000,1049534000,1045329000,1036019000,,,,,,,760366000,816979000
S100NBT7,株式会社鳥取銀行,83830,連結,0,0,9619938,Q3,2021-12-31,,,,,1521000000,1241000000,1031000000,850000000,1109795000000,1085907000000,1060326000000,1036463000000,49469000000,49444000000,,,,,,,,,,,,,,
S100NBRT,東海旅客鉄道株式会社,90220,連結,0,0,206000000,Q3,2021-12-31,686389000000,603083000000,37173000000,-93592000000,-14710000000,-147761000000,-10875000000,-111207000000,9386467000000,9600370000000,5745870000000,5913760000000,3640596000000,3686609000000,,,,,114313000000,118850000000,,,,,,,,
S100NBWU,株式会社アイロムグループ,23720,連結,0,0,12306265,Q3,2021-12-31,11676000000,9482000000,2197000000,837000000,2334000000,1002000000,1786000000,1038000000,26098000000,20889000000,16215000000,12176000000,9882000000,8712000000,6144000000,6216000000,5531000000,3265000000,3334000000,2428000000,,,,,,,,
S100NC2M,株式会社三社電機製作所,68820,連結,0,0,14950000,Q3,2021-12-31,16060000000,13572000000,560000000,150000000,594000000,161000000,429000000,24000000,27255000000,24846000000,7493000000,5509000000,19761000000,19336000000,12390000000,10637000000,3669000000,2935000000,3109000000,2784000000,,,,,,,,
S100NC6L,株式会社アクシーズ,13810,連結,0,0,5617500,Q2,2021-12-31,11150000000,10506000000,1618000000,1620000000,1761000000,1686000000,1221000000,1174000000,21371000000,20197000000,3313000000,2868000000,18057000000,17328000000,7604000000,6899000000,3545000000,3607000000,1927000000,1986000000,1348000000,1724000000,-895000000,-825000000,-512000000,-476000000,7834000000,8198000000
S100NC1I,株式会社帝国ホテル,97080,連結,0,0,59400000,Q3,2021-12-31,21725000000,16632000000,-6810000000,-8439000000,-4150000000,-5579000000,-4155000000,-8685000000,61594000000,65420000000,19824000000,19347000000,41770000000,46073000000,,,,,23638000000,21855000000,,,,,,,,
S100NBKI,クニミネ工業株式会社,53880,連結,0,0,14450000,Q3,2021-12-31,11311408000,10594833000,1354882000,1604365000,1496650000,1709721000,1046685000,1194457000,24654187000,24315893000,4087526000,4512287000,20566661000,19803605000,7646847000,6793195000,3664560000,3801638000,2309677000,2197272000,,,,,,,,
S100NBCV,モーニングスター株式会社,47650,連結,0,0,89673600,Q3,2021-12-31,5993736000,5479100000,1513669000,1284924000,1749337000,1579304000,1241088000,1100106000,14393906000,14189850000,1858008000,1830919000,12535897000,12358931000,2750243000,2585715000,3243493000,2893385000,1729823000,1608460000,,,,,,,,
S100NAHA,日本碍子株式会社,53330,連結,0,0,317211996,Q3,2021-12-31,371882000000,318805000000,64543000000,33447000000,63416000000,35991000000,46500000000,26146000000,924226000000,908967000000,377858000000,391074000000,546368000000,517892000000,249986000000,233969000000,121896000000,84836000000,57352000000,51388000000,,,,,,,,
S100NBUD,川崎設備工業株式会社,17770,非連結,0,0,12000000,Q3,2021-12-31,,,1029000000,564000000,1047000000,600000000,692000000,387000000,13224000000,16771000000,7374000000,7015000000,10264000000,9380000000,,,,,1483000000,1377000000,,,,,,,2153000000,2785000000
S100NBPS,日本アンテナ株式会社,69300,連結,0,0,14300000,Q3,2021-12-31,9362000000,11171000000,-910000000,131000000,-875000000,86000000,-734000000,109000000,21973000000,23207000000,3996000000,4324000000,17976000000,18882000000,6376000000,7121000000,2985000000,4050000000,3896000000,3919000000,,,,,,,,
S100NBGO,株式会社ハイマックス,42990,連結,0,0,12412992,Q3,2021-12-31,12199000000,11415000000,1314000000,1019000000,1316000000,1022000000,889000000,688000000,11502000000,11217000000,2308000000,2602000000,9194000000,8615000000,9702000000,9171000000,2497000000,2244000000,1183000000,1225000000,,,,,,,,
S100NBZP,日本ケミコン株式会社,69970,連結,0,0,20314833,Q3,2021-12-31,102491000000,79857000000,6091000000,1403000000,5736000000,786000000,-13689000000,525000000,149904000000,139448000000,109724000000,87543000000,40179000000,51904000000,79784000000,65054000000,22706000000,14802000000,16615000000,13399000000,,,,,,,,
S100NC21,アイホン株式会社,67180,連結,0,0,18220000,Q3,2021-12-31,38020000000,32201000000,4687000000,2020000000,4940000000,1975000000,3860000000,1474000000,66606000000,63829000000,11835000000,11559000000,54770000000,52270000000,20046000000,17579000000,17974000000,14621000000,13287000000,12601000000,,,,,,,,
S100NAIG,株式会社四電工,19390,連結,0,0,16255470,Q3,2021-12-31,66238000000,60691000000,3922000000,3282000000,4347000000,3545000000,2716000000,2386000000,91355000000,98998000000,38331000000,47430000000,53024000000,51567000000,55608000000,50937000000,10629000000,9754000000,6707000000,6472000000,,,,,,,,
S100NBF7,ローム株式会社,69630,連結,0,0,103000000,Q3,2021-12-31,338188000000,263678000000,56201000000,24464000000,61808000000,21207000000,48436000000,18922000000,987153000000,926240000000,171256000000,156750000000,815897000000,769490000000,219303000000,180348000000,118885000000,83329000000,62683000000,58865000000,,,,,,,,
S100NC6G,コムチュア株式会社,38440,連結,0,0,32241600,Q3,2021-12-31,18239000000,15275000000,3053000000,2230000000,3052000000,2269000000,1925000000,1519000000,17561000000,16483000000,4039000000,4129000000,13522000000,12353000000,13666000000,11763000000,4572000000,3511000000,1518000000,1281000000,,,,,,,,
S100NC1L,株式会社エフテック,72120,連結,0,0,18712244,Q3,2021-12-31,133787000000,130701000000,-2500000000,1245000000,-2760000000,320000000,-3512000000,-2326000000,147589000000,136714000000,94257000000,81682000000,53332000000,55032000000,125721000000,119140000000,8065000000,11560000000,10566000000,10314000000,,,,,,,,
S100NBT8,菊水電子工業株式会社,69120,連結,0,0,9900000,Q3,2021-12-31,7109467000,5492120000,752344000,41537000,806141000,80282000,529740000,70974000,12952848000,11987069000,2366476000,1997778000,10586372000,9989291000,3477159000,2684626000,3632307000,2807493000,2879962000,2765956000,,,,,,,,
S100NBDT,日本電設工業株式会社,19500,連結,0,0,61537219,Q3,2021-12-31,,,795000000,5821000000,1556000000,6690000000,1009000000,4531000000,230887000000,265657000000,49646000000,81293000000,181241000000,184363000000,,,,,9663000000,9794000000,,,,,,,,
S100NBY5,株式会社タカキタ,63250,非連結,0,0,14000000,Q3,2021-12-31,5355361000,4702031000,438978000,222786000,469268000,247810000,314359000,160444000,5253950000,8164574000,2040502000,1532998000,6797183000,6421402000,3644569000,3292149000,1710792000,1409882000,1271813000,1187096000,,,,,,,1011901000,861659000
S100NBXA,株式会社田中化学研究所,40800,非連結,0,0,32533000,Q3,2021-12-31,28256995000,15777124000,639686000,-77185000,545558000,-148043000,507288000,-462478000,16106085000,33894696000,23947531000,21272176000,13130438000,12570201000,26027362000,14434953000,2229632000,1342171000,1589946000,1419356000,,,,,,,2503262000,2529752000
S100NB0S,株式会社 群馬銀行,83340,連結,0,0,435888177,Q3,2021-12-31,,,,,33212000000,25253000000,23417000000,18470000000,11074330000000,10615756000000,10517187000000,10067663000000,557143000000,548093000000,,,,,,,,,,,,,,
S100NBEW,株式会社オービック,46840,連結,0,0,99600000,Q3,2021-12-31,66654000000,62542000000,40439000000,36242000000,44510000000,39564000000,32412000000,28653000000,303456000000,298257000000,24925000000,32231000000,278530000000,266025000000,15931000000,16973000000,50722000000,45569000000,10282000000,9327000000,25454000000,28016000000,-1689000000,75000000,-22965000000,-15121000000,151545000000,142583000000
S100NA6N,株式会社清水銀行,83640,連結,0,0,11641318,Q3,2021-12-31,,,,,4271000000,3284000000,3202000000,2292000000,1831676000000,1795397000000,1743612000000,1708326000000,88064000000,87071000000,,,,,,,,,,,,,,
S100NC55,株式会社ＫＳＫ,96870,連結,0,0,7636368,Q3,2021-12-31,13624000000,12643000000,1424000000,1140000000,1573000000,1527000000,1055000000,1028000000,17393000000,17624000000,4175000000,5077000000,13217000000,12546000000,10529000000,10064000000,3095000000,2578000000,1671000000,1438000000,,,,,,,,
S100NBZ0,株式会社ニチレイ,28710,連結,0,0,134007795,Q3,2021-12-31,453774000000,435716000000,25744000000,27431000000,26028000000,27949000000,18832000000,18070000000,443100000000,405719000000,226279000000,195293000000,216821000000,210426000000,375690000000,359862000000,78084000000,75854000000,52339000000,48423000000,,,,,,,,
S100NBJZ,セキ株式会社,78570,連結,0,0,4508000,Q3,2021-12-31,8068207000,8293933000,43640000,-82172000,230800000,96188000,189040000,48466000,17043759000,18246483000,2757655000,4045209000,14286103000,14201274000,6162979000,6531377000,1905227000,1762555000,1861587000,1844728000,,,,,,,,
S100NBTC,日東工器株式会社,61510,連結,0,0,21803295,Q3,2021-12-31,18868000000,16354000000,2609000000,1409000000,2642000000,1553000000,1850000000,1088000000,64027000000,61721000000,8453000000,7219000000,55574000000,54502000000,9946000000,8615000000,8921000000,7739000000,6312000000,6329000000,,,,,,,,
S100NC23,芝浦機械株式会社,61040,連結,0,0,29977106,Q3,2021-12-31,78197000000,64493000000,3061000000,-121000000,3138000000,-384000000,2181000000,-888000000,155758000000,134296000000,75071000000,52144000000,80687000000,82152000000,54836000000,47097000000,23361000000,17395000000,20300000000,17516000000,,,,,,,,
S100N9WW,神栄株式会社,30040,連結,0,0,3960000,Q3,2021-12-31,28891000000,28435000000,649000000,486000000,594000000,372000000,449000000,311000000,23827000000,21193000000,20766000000,18519000000,3060000000,2673000000,23319000000,23038000000,5571000000,5396000000,4922000000,4910000000,,,,,,,,
S100NC0C,株式会社フジミインコーポレーテッド,53840,連結,0,0,28699500,Q3,2021-12-31,38654000000,31111000000,9473000000,5939000000,9749000000,5932000000,7270000000,4485000000,71674000000,65773000000,11321000000,9684000000,60353000000,56088000000,19929000000,16847000000,18725000000,14263000000,9251000000,8323000000,,,,,,,,
S100NBXH,株式会社池田泉州ホールディングス,87140,連結,0,0,306008632,Q3,2021-12-31,,,,,12911000000,7988000000,10403000000,6349000000,7266253000000,6705548000000,7012237000000,6458505000000,254015000000,247042000000,,,,,,,,,,,,,,
S100NBJP,ＨＯＹＡ株式会社,77410,連結,0,0,369702020,Q3,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100NC8C,ＡＢホテル株式会社,65650,非連結,0,0,14176000,Q3,2021-12-31,4722949000,3508486000,667481000,77889000,626694000,67640000,364098000,44060000,3612384000,20440743000,13891905000,14453463000,6337160000,6021355000,3772318000,3158438000,950631000,350047000,283149000,272157000,,,,,,,3143263000,2981739000
S100NBVN,ヘリオス テクノ ホールディング株式会社,69270,連結,0,0,22806900,Q3,2021-12-31,5611829000,5865213000,64740000,370666000,109205000,443887000,61873000,266137000,15984111000,15040773000,2913544000,2019256000,13070567000,13021516000,3763279000,3841003000,1848550000,2024210000,1783809000,1653544000,,,,,,,,
S100NBTA,日水製薬株式会社,45500,連結,0,0,22547140,Q3,2021-12-31,11609000000,8354000000,1209000000,558000000,1208000000,689000000,885000000,469000000,35983000000,35801000000,3621000000,3328000000,32362000000,32472000000,7751000000,5380000000,3857000000,2973000000,2647000000,2415000000,,,,,,,,
S100NBTK,三谷産業株式会社,82850,連結,0,0,61772500,Q3,2021-12-31,60434000000,54340000000,191000000,1204000000,792000000,1686000000,291000000,1089000000,84282000000,81683000000,45314000000,40547000000,38968000000,41135000000,49673000000,43269000000,10760000000,11070000000,10569000000,9866000000,,,,,,,,
S100NBUB,株式会社栃木銀行,85500,連結,0,0,109608000,Q3,2021-12-31,,,,,4367000000,3454000000,3505000000,2063000000,3567959000000,3261125000000,3397054000000,3092807000000,170904000000,168317000000,,,,,,,,,,,,,,
S100NBVG,株式会社ＤＮＡチップ研究所,23970,非連結,0,0,5789700,Q3,2021-12-31,219792000,162400000,-187120000,-178297000,-187163000,-180917000,-171828000,-179380000,648789000,1020981000,101565000,90361000,742742000,924796000,212197000,160386000,7595000,2013000,194715000,180311000,,,,,,,450146000,620801000
S100NC5J,株式会社プレミアムウォーターホールディングス,25880,連結,0,0,29103130,Q3,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100NCAA,東京地下鉄株式会社,,連結,0,0,,Q3,2021-12-31,,,-1536000000,-25549000000,-7721000000,-31287000000,-6022000000,-35164000000,1757653000000,1762461000000,1130279000000,1118049000000,627374000000,644412000000,,,,,34742000000,34816000000,,,,,,,,
S100NC86,株式会社ケー・エフ・シー,34200,連結,0,0,7378050,Q3,2021-12-31,19867196000,19727232000,1867491000,1879135000,1953357000,1953166000,1325203000,1336036000,27425307000,26555879000,8734672000,8447062000,18690634000,18108816000,14297374000,14281228000,5569821000,5446004000,3702329000,3566869000,,,,,,,,
S100NBK8,トランコム株式会社,90580,連結,0,0,10324150,Q3,2021-12-31,122409000000,113348000000,6184000000,6290000000,6274000000,6409000000,4091000000,4485000000,67022000000,65613000000,20672000000,22337000000,46349000000,43276000000,114092000000,105053000000,8316000000,8295000000,2131000000,2005000000,,,,,,,,
S100NBDW,株式会社インテリジェント ウェイブ,48470,非連結,0,0,26340000,Q2,2021-12-31,4887281000,5247940000,478720000,405587000,499774000,421100000,337925000,285628000,6196701000,11140135000,3096352000,3572478000,7354379000,7073419000,3390064000,3858124000,1497217000,1389816000,1018496000,984228000,,,,,,,3610983000,4307699000
S100NBZU,株式会社東京自働機械製作所,63600,非連結,0,0,1452000,Q3,2021-12-31,5956357000,8016384000,205851000,549261000,318298000,677538000,235026000,478551000,6773382000,11134559000,6018919000,5615098000,5519307000,5297968000,4544513000,6321909000,1411844000,1694475000,1205993000,1145213000,,,,,,,2173874000,1898395000
S100NC2R,株式会社 アテクト,42410,連結,0,0,4436800,Q3,2021-12-31,2354523000,2093618000,269599000,112684000,297174000,87975000,154270000,50404000,5822101000,5743788000,3950984000,4022812000,1871116000,1720976000,1142608000,1124392000,1211915000,969225000,942315000,856541000,,,,,,,,
S100NCBB,株式会社スカパーJSATホールディングス,94120,連結,0,0,297404212,Q3,2021-12-31,,,16256000000,16577000000,17401000000,17351000000,12786000000,11360000000,371780000000,385568000000,130591000000,150253000000,241189000000,235314000000,,,,,21657000000,23180000000,26902000000,47106000000,-7659000000,-7612000000,-15523000000,-16530000000,77158000000,66501000000
S100NC1H,株式会社藤商事,62570,連結,0,0,24395500,Q3,2021-12-31,16656000000,14312000000,-2524000000,-2566000000,-2435000000,-2472000000,-3035000000,-2477000000,45580000000,50795000000,9808000000,9962000000,35771000000,40833000000,8780000000,7752000000,7875000000,6560000000,10400000000,9126000000,,,,,,,,
S100NC9E,住石ホールディングス株式会社,15140,連結,0,0,66032853,Q3,2021-12-31,8045000000,7173000000,608000000,-14000000,594000000,-44000000,566000000,-90000000,16677000000,17049000000,1162000000,1944000000,15515000000,15105000000,6605000000,6175000000,1439000000,997000000,830000000,1012000000,,,,,,,,
S100NC7G,株式会社エヌエフホールディングス,68640,連結,0,0,7070000,Q3,2021-12-31,6944895000,7375263000,609801000,547945000,687901000,576369000,545057000,413531000,18898748000,18826568000,5701215000,6024778000,13197532000,12801790000,4371698000,4931437000,2573197000,2443826000,1963396000,1895880000,,,,,,,,
S100NC5C,株式会社京都銀行,83690,連結,0,0,75840688,Q3,2021-12-31,,,,,33091000000,26909000000,23944000000,19301000000,12561470000000,12273908000000,11373510000000,11105754000000,1187959000000,1168153000000,,,,,,,,,,,,,,
