,会社名,銘柄コード(末尾から0を抜く),連結または非連結,時価総額,株価(終値),事業年度末現在発行数（株）,四半期クォーター,四半期末尾,売上高,売上高(YoY同期比),営業利益又は営業損失（△）,営業利益又は営業損失（△）(YoY同期比),経常利益又は経常損失（△）,経常利益又は経常損失（△）(YoY同期比),当期純利益又は当期純損失（△）,当期純利益又は当期純損失（△）(YoY同期比),資産,資産(YoY同期比),負債,負債(YoY同期比),純資産,純資産(YoY同期比),売上原価,売上原価(YoY同期比),売上総利益又は売上総損失（△）,売上総利益又は売上総損失（△）(YoY同期比),販売費及び一般管理費,販売費及び一般管理費(YoY同期比),営業活動によるキャッシュ・フロー,営業活動によるキャッシュ・フロー(YoY同期比),投資活動によるキャッシュ・フロー,投資活動によるキャッシュ・フロー(YoY同期比),財務活動によるキャッシュ・フロー,財務活動によるキャッシュ・フロー(YoY同期比),現金及び現金同等物の残高,現金及び現金同等物の残高(YoY同期比)
S100NBD9,デジタルアーツ株式会社,23260,連結,0,0,14133000,Q3,2021-12-31,6686000000,4750000000,3024000000,1973000000,3027000000,1982000000,2084000000,1365000000,18233000000,14856000000,6907000000,4793000000,11325000000,10062000000,1940000000,1362000000,4746000000,3388000000,1721000000,1414000000,,,,,,,,
S100NBX0,アグレ都市デザイン株式会社,34670,非連結,0,0,5733600,Q3,2021-12-31,12505264000,13376446000,1022453000,600671000,867158000,479745000,602328000,330429000,21766749000,13959716000,18088167000,10438390000,3892739000,3068234000,10252737000,11547275000,2252527000,1829171000,1230073000,1228499000,,,,,,,3573825000,4571351000
S100N2R4,中部電力株式会社,95020,連結,0,0,758000000,Q3,2021-12-31,,,-1800000000,112049000000,-5131000000,191478000000,-11768000000,159677000000,6098624000000,5686348000000,3973761000000,3582663000000,2124863000000,2103684000000,,,,,,,,,,,,,,
S100NC4Q,西松建設株式会社,18200,連結,0,0,55591502,Q3,2021-12-31,235409000000,248329000000,18896000000,13461000000,18810000000,14093000000,11004000000,10186000000,486566000000,472440000000,336459000000,264903000000,150106000000,207537000000,202195000000,221245000000,33214000000,27084000000,14318000000,13623000000,,,,,,,,
S100NCEN,株式会社ソフトクリエイトホールディングス,33710,連結,0,0,13775139,Q3,2021-12-31,15665912000,17531880000,3145236000,2632174000,3249859000,2658358000,2178264000,1743179000,21643849000,21141523000,6666817000,6749098000,14977032000,14392424000,8695900000,11685759000,6970011000,5846120000,3824775000,3213946000,,,,,,,,
S100NC70,トリニティ工業株式会社,63820,連結,0,0,18220000,Q3,2021-12-31,24895605000,25929318000,1446214000,1460749000,1818133000,1632338000,1273489000,1165419000,38330198000,39108860000,11278332000,13108037000,27051865000,26000822000,20140983000,21364207000,4754621000,4565111000,3308407000,3104361000,,,,,,,,
S100NCES,株式会社カナデン,80810,連結,0,0,28600000,Q3,2021-12-31,68235000000,71619000000,1233000000,1025000000,1370000000,1116000000,807000000,1168000000,68403000000,77299000000,23921000000,32782000000,44481000000,44517000000,58459000000,62283000000,9775000000,9336000000,8542000000,8310000000,,,,,,,,
S100NB17,ＴＯＴＯ株式会社,53320,連結,0,0,176981297,Q3,2021-12-31,480132000000,419365000000,43026000000,28111000000,45877000000,27616000000,32969000000,16754000000,620148000000,646011000000,216524000000,272838000000,403623000000,373173000000,307768000000,266203000000,172363000000,153161000000,129337000000,125049000000,,,,,,,,
S100NCD6,株式会社ＩＤホールディングス,47090,連結,0,0,18066453,Q3,2021-12-31,20396045000,18330864000,1225866000,946793000,1269061000,1035148000,658802000,792986000,16009308000,16796366000,7010333000,7388338000,8998974000,9408028000,15529775000,13877729000,4866269000,4453135000,3640403000,3506341000,,,,,,,,
S100NBTE,トランス・コスモス株式会社,97150,連結,0,0,48794046,Q3,2021-12-31,258232000000,246897000000,19156000000,13223000000,18905000000,13568000000,14949000000,9494000000,201758000000,175883000000,88890000000,83366000000,112868000000,92516000000,201154000000,198497000000,57077000000,48399000000,37921000000,35176000000,,,,,,,,
S100NC5U,ＦＤＫ株式会社,69550,連結,0,0,34536302,Q3,2021-12-31,45621000000,45354000000,1966000000,1373000000,1832000000,895000000,1907000000,1655000000,46829000000,48064000000,33680000000,37175000000,13148000000,10888000000,36579000000,36808000000,9041000000,8545000000,7074000000,7171000000,2026000000,1042000000,-3336000000,342000000,-2763000000,-3159000000,3098000000,7362000000
S100NC28,株式会社Ｊ−オイルミルズ,26130,連結,0,0,33508446,Q3,2021-12-31,148570000000,121998000000,192000000,5137000000,557000000,5478000000,1539000000,3903000000,158474000000,156509000000,64659000000,62033000000,93815000000,94475000000,128475000000,96321000000,20094000000,25676000000,19902000000,20539000000,,,,,,,,
S100NBZ5,株式会社ミスミグループ本社,99620,連結,0,0,284380297,Q3,2021-12-31,274155000000,223014000000,41898000000,17533000000,42035000000,17459000000,29958000000,12212000000,324761000000,288921000000,62560000000,55351000000,262201000000,233569000000,148780000000,127426000000,125375000000,95588000000,83476000000,78054000000,42663000000,22927000000,-14634000000,-3716000000,-9142000000,-5132000000,93522000000,59341000000
S100NC59,不二サッシ株式会社,59400,連結,0,0,126267824,Q3,2021-12-31,63392000000,55145000000,-1156000000,-2131000000,-959000000,-1915000000,-1227000000,-2149000000,86353000000,91702000000,66327000000,70409000000,20026000000,21293000000,55072000000,47643000000,8320000000,7502000000,9476000000,9633000000,,,,,,,,
S100NC07,第一三共株式会社,45680,連結,0,0,1947034029,Q3,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100NC8X,ゼリア新薬工業株式会社,45590,連結,0,0,53119190,Q3,2021-12-31,45104773000,40370003000,5495732000,3879897000,5613192000,3561478000,4048526000,3703318000,125981861000,121860440000,70485593000,65707766000,55496267000,56152673000,13279666000,11916423000,31825106000,28453580000,26329373000,24573682000,,,,,,,,
S100NBVH,ロンシール工業株式会社,42240,連結,0,0,4625309,Q3,2021-12-31,13541000000,12694000000,1076000000,636000000,1140000000,698000000,808000000,515000000,25071000000,23904000000,7279000000,6693000000,17791000000,17210000000,8138000000,7754000000,5402000000,4940000000,4325000000,4303000000,,,,,,,,
S100NBFG,三井松島ホールディングス株式会社,15180,連結,0,0,13064400,Q3,2021-12-31,33740000000,40611000000,4887000000,1333000000,5224000000,2413000000,3113000000,-3197000000,69054000000,70618000000,36137000000,40330000000,32916000000,30287000000,22995000000,33410000000,10744000000,7201000000,5857000000,5867000000,,,,,,,,
S100NBXP,文化シヤッター株式会社,59300,連結,0,0,72196487,Q3,2021-12-31,128405000000,121589000000,5244000000,6091000000,5268000000,6488000000,3326000000,3897000000,165019000000,168350000000,85422000000,83868000000,79597000000,84482000000,95014000000,88525000000,33390000000,33064000000,28145000000,26972000000,,,,,,,,
S100NCDN,株式会社アサックス,87720,非連結,0,0,32980500,Q3,2021-12-31,,,2829972000,3134863000,2831071000,3135885000,1868221000,2057011000,79400726000,78826761000,39365960000,39346820000,40754594000,38855192000,,26257000,,,,,,,,,,,4647219000,5616739000
S100NBX5,株式会社イエローハット,98820,連結,0,0,49923146,Q3,2021-12-31,113256000000,115211000000,11060000000,11123000000,11803000000,11971000000,8050000000,8112000000,125219000000,118980000000,28590000000,27594000000,96629000000,91386000000,66834000000,69222000000,46422000000,45989000000,35361000000,34866000000,,,,,,,,
S100NCI6,日本モーゲージサービス株式会社,71920,連結,0,0,14704000,Q3,2021-12-31,,,1399094000,1051333000,1401879000,1043365000,965274000,725119000,21634842000,20327486000,14973952000,14356750000,6660890000,5970736000,,,,,2740525000,2679735000,,,,,,,,
S100NBGX,株式会社東京精密,77290,連結,0,0,41857781,Q3,2021-12-31,93445000000,66709000000,19252000000,9317000000,19569000000,9352000000,14434000000,6933000000,181025000000,161556000000,57409000000,44778000000,123616000000,116777000000,56586000000,41801000000,36859000000,24908000000,17606000000,15591000000,,,,,,,,
S100NC45,都築電気株式会社,81570,連結,0,0,20177894,Q3,2021-12-31,80941000000,79858000000,1339000000,273000000,1545000000,419000000,1066000000,237000000,73409000000,76200000000,41822000000,45029000000,31587000000,31171000000,65927000000,66141000000,15013000000,13717000000,13674000000,13444000000,,,,,,,,
S100NBX7,ペガサスミシン製造株式会社,62620,連結,0,0,24828600,Q3,2021-12-31,14722163000,8299972000,1272687000,180553000,1312159000,323199000,1073922000,-89215000,33309153000,29846087000,9157350000,7784144000,24151803000,22061942000,9970715000,5229468000,4751447000,3070504000,3478759000,2889950000,,,,,,,,
S100NCIA,三菱自動車工業株式会社,72110,連結,0,0,1490282496,Q3,2021-12-31,1416131000000,952783000000,55944000000,-86682000000,61080000000,-92880000000,48707000000,-242352000000,1862292000000,1856279000000,1287640000000,1331027000000,574651000000,525251000000,1166005000000,864770000000,250125000000,88012000000,194181000000,174695000000,,,,,,,,
S100NBFW,神鋼鋼線工業株式会社,56600,連結,0,0,5912999,Q3,2021-12-31,21219000000,19510000000,252000000,-392000000,362000000,-216000000,246000000,-173000000,40238000000,40377000000,19591000000,20332000000,20647000000,20044000000,17792000000,16652000000,3426000000,2857000000,3174000000,3249000000,,,,,,,,
S100NBSZ,栗田工業株式会社,63700,連結,0,0,116200694,Q3,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100NBXT,Ｏａｋキャピタル株式会社,31130,連結,0,0,59354085,Q3,2021-12-31,1650348000,3404013000,-817775000,-632932000,-733685000,-815759000,-1258828000,-805612000,7249088000,7752638000,3194266000,2783915000,4054822000,4968722000,1341923000,2699261000,308424000,704751000,1126200000,1337684000,,,,,,,,
S100NC2K,リケンテクノス株式会社,42200,連結,0,0,64113819,Q3,2021-12-31,78376008000,63370842000,4590977000,3449623000,5011714000,3562581000,3852460000,2723920000,101353208000,95208860000,37418789000,34132006000,63934419000,61076854000,64711246000,51484728000,13664761000,11886114000,9073783000,8436490000,,,,,,,,
S100NBY3,株式会社Ｊストリーム,43080,連結,0,0,28057400,Q3,2021-12-31,9414817000,9388230000,1660630000,1774327000,1660924000,1784762000,1111972000,1214363000,11956040000,11830348000,1864188000,2671021000,10091851000,9159327000,5320793000,5530139000,4094023000,3858091000,2433393000,2083763000,,,,,,,,
S100NB7X,ソーシャルワイヤー株式会社,39290,連結,0,0,6108600,Q3,2021-12-31,3525215000,3439298000,207856000,123466000,185724000,120316000,99275000,-23272000,4995362000,5172912000,3867838000,4092535000,1127524000,1080376000,1835284000,1851039000,1689931000,1588259000,1482074000,1464792000,,,,,,,,
S100NBXR,アリアケジャパン株式会社,28150,連結,0,0,32808683,Q3,2021-12-31,39124936000,36795019000,7921151000,7316557000,8364038000,7630129000,5601226000,5332812000,116868344000,111681238000,13067138000,12813642000,103801205000,98867595000,25661887000,24108448000,13463048000,12686571000,5541896000,5370014000,,,,,,,,
S100NC4H,株式会社第四北越フィナンシャルグループ,73270,連結,0,0,45942978,Q3,2021-12-31,,,,,16980000000,13707000000,11705000000,9088000000,10406268000000,9706533000000,9952183000000,9252687000000,454084000000,453845000000,,,,,,,,,,,,,,
S100NCIQ,株式会社東光高岳,66170,連結,0,0,16276305,Q3,2021-12-31,63654000000,64802000000,2978000000,1921000000,3057000000,1928000000,3169000000,1112000000,98554000000,101015000000,43606000000,48487000000,54947000000,52528000000,49132000000,51263000000,14522000000,13538000000,11543000000,11617000000,,,,,,,,
S100NCE1,株式会社グローバルキッズCOMPANY,61890,連結,0,0,9365511,Q1,2021-12-31,6025000000,5688000000,133000000,149000000,131000000,146000000,83000000,93000000,17858000000,18110000000,9107000000,9452000000,8751000000,8658000000,5317000000,4995000000,707000000,692000000,574000000,543000000,,,,,,,,
S100NB6M,イリソ電子工業株式会社,69080,連結,0,0,24583698,Q3,2021-12-31,32424000000,25920000000,3387000000,1739000000,3399000000,1580000000,2965000000,1146000000,68148000000,63941000000,9916000000,9210000000,58231000000,54731000000,21585000000,18303000000,10839000000,7617000000,7452000000,5877000000,,,,,,,,
S100NCAK,日本車輌製造株式会社,71020,連結,0,0,14675012,Q3,2021-12-31,67177000000,71272000000,4220000000,4639000000,4320000000,4870000000,3599000000,3776000000,132363000000,136595000000,86029000000,91307000000,46333000000,45288000000,57662000000,61439000000,9514000000,9832000000,5294000000,5193000000,,,,,,,,
S100NBU6,株式会社ＳＲＡホールディングス,38170,連結,0,0,15240000,Q3,2021-12-31,28739000000,28535000000,3652000000,3277000000,4214000000,3206000000,2267000000,1930000000,39454000000,37945000000,14708000000,15456000000,24745000000,22489000000,21738000000,21806000000,7001000000,6728000000,3349000000,3451000000,,,,,,,,
S100NC40,株式会社オープンドア,39260,連結,0,0,31260000,Q3,2021-12-31,886454000,890373000,-505931000,-523708000,-412737000,-465342000,-415106000,-499781000,5616802000,6696074000,318526000,485837000,5298275000,6210237000,496233000,477966000,390220000,412406000,896152000,936115000,,,,,,,,
S100NC3I,オリンパス株式会社,77330,連結,0,0,1299294333,Q3,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100NC42,ＮＴＴファイナンス株式会社,,連結,0,0,,Q3,2021-12-31,141949000000,206147000000,9197000000,13814000000,11321000000,14218000000,7828000000,9239000000,8923234000000,8007672000000,8846325000000,7931914000000,76908000000,75758000000,70919000000,123184000000,71030000000,82963000000,61832000000,69148000000,,,,,,,,
S100NCFK,株式会社 ジーエス・ユアサ コーポレーション,66740,連結,0,0,80599442,Q3,2021-12-31,313146000000,278016000000,13902000000,14383000000,16076000000,16623000000,6074000000,7224000000,453924000000,431913000000,221509000000,197342000000,232415000000,234570000000,242786000000,210247000000,70360000000,67768000000,56457000000,53385000000,,,,,,,,
S100NC0D,株式会社雪国まいたけ,13750,連結,0,0,39910700,Q3,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100NBSS,株式会社ジェイエスピー（商号　株式会社ＪＳＰ）,79420,連結,0,0,31413473,Q3,2021-12-31,85128000000,76145000000,4299000000,4038000000,4497000000,4152000000,3327000000,2949000000,135994000000,129053000000,46118000000,43492000000,89875000000,85561000000,62645000000,54818000000,22483000000,21327000000,18184000000,17288000000,3694000000,8957000000,-3681000000,-4168000000,-2255000000,-1775000000,10503000000,10246000000
S100NC5G,株式会社アドバンテッジリスクマネジメント,87690,連結,0,0,17280200,Q3,2021-12-31,4117491000,3947784000,134287000,463215000,132511000,467426000,91416000,319443000,5541815000,5866229000,2226786000,2173858000,3315029000,3692371000,1075330000,895422000,3042160000,3052362000,2907873000,2589147000,,,,,,,,
S100NC3X,株式会社フォーラムエンジニアリング,70880,非連結,0,0,26709600,Q3,2021-12-31,20086000000,21060000000,1393000000,2021000000,1377000000,2014000000,936000000,1368000000,16441000000,20893000000,7865000000,8823000000,11639000000,12540000000,14125000000,14527000000,5960000000,6532000000,4567000000,4511000000,,,,,,,12824000000,14297000000
S100NCK3,株式会社リンクバル,60460,非連結,0,0,19500000,Q1,2021-12-31,191532000,237416000,-76118000,-31621000,-74740000,-31178000,-74803000,-38004000,1852177000,1942740000,298618000,250077000,1617859000,2030696000,7456000,12131000,184075000,225285000,260194000,256906000,,,,,,,1753847000,1830273000
S100NC4U,株式会社ＩＭＡＧＩＣＡ ＧＲＯＵＰ,68790,連結,0,0,44741467,Q3,2021-12-31,55618324000,58670351000,1938305000,-2369782000,2448879000,-2729224000,2566717000,-1169831000,69512254000,60446190000,36279498000,30613255000,33232755000,29832935000,39227628000,45738026000,16390696000,12932325000,14452390000,15302107000,,,,,,,,
S100NCJT,株式会社大東銀行,85630,連結,0,0,12701462,Q3,2021-12-31,,,,,1878000000,1238000000,1118000000,848000000,1003210000000,963505000000,961144000000,922745000000,42066000000,40760000000,,,,,,,,,,,,,,
S100NCGC,株式会社デコルテ・ホールディングス,73720,連結,0,0,5670000,Q1,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100NCAQ,日本電子株式会社,69510,連結,0,0,51532800,Q3,2021-12-31,90817000000,75229000000,8786000000,3229000000,10127000000,3779000000,7331000000,2297000000,177331000000,146388000000,96906000000,95388000000,80424000000,50999000000,52877000000,45297000000,37940000000,29931000000,29153000000,26702000000,,,,,,,,
S100NC0H,澤藤電機株式会社,69010,連結,0,0,4322000,Q3,2021-12-31,21693000000,18720000000,309000000,-641000000,432000000,-391000000,294000000,-443000000,19879000000,19037000000,10187000000,9431000000,9691000000,9605000000,19170000000,17393000000,2523000000,1327000000,2213000000,1968000000,,,,,,,,
S100NCH5,株式会社ユビテック,66620,連結,0,0,14791600,Q2,2021-12-31,509829000,733867000,-109505000,-38770000,-108504000,-37944000,-92830000,-269708000,2997557000,3152005000,222972000,284959000,2774584000,2867045000,412597000,598718000,97232000,135149000,206737000,173919000,-114466000,-50144000,-44057000,-27759000,-27000,-42610000,1873892000,2104047000
S100NB7O,株式会社　百五銀行,83680,連結,0,0,254119000,Q3,2021-12-31,,,,,15401000000,13087000000,10752000000,9250000000,8069626000000,7452803000000,7660769000000,7058126000000,408857000000,394676000000,,,,,,,,,,,,,,
S100NC79,株式会社ＡＴグループ,82930,連結,0,0,35171051,Q3,2021-12-31,272010000000,275263000000,6214000000,6107000000,8954000000,8811000000,5972000000,5863000000,412771000000,423246000000,168354000000,200129000000,244417000000,223116000000,225346000000,232890000000,57232000000,56970000000,51017000000,50863000000,,,,,,,,
S100NCA7,株式会社 島根銀行,71500,連結,0,0,9356840,Q3,2021-12-31,,,,,181000000,265000000,144000000,286000000,552134000000,529029000000,535187000000,511194000000,16946000000,17835000000,,,,,,,,,,,,,,
S100NC2C,塩水港精糖株式会社,21120,連結,0,0,35000000,Q3,2021-12-31,19271000000,18294000000,712000000,862000000,683000000,840000000,427000000,545000000,26240000000,27239000000,16140000000,17317000000,10099000000,9922000000,16308000000,14535000000,2963000000,3758000000,2251000000,2895000000,,,,,,,,
